Date,Open,High,Low,Close,Volume
11/15/2007,990.5,999.8,956.15,963.5,281834
11/16/2007,945.5,985.9,943,978.3,157730
11/19/2007,990.5,999.9,970.15,980.95,536649
11/20/2007,979.7,1025,970,996.4,863971
11/21/2007,1006,1006.8,932.05,943.2,341243
11/22/2007,940,945,900,918.9,424122
11/23/2007,930.2,950,915,926.6,510599
11/26/2007,940,956,925,938.6,1967743
11/27/2007,942,953,921.05,932.1,439210
11/28/2007,943,950,900,905.7,390065
11/29/2007,924.9,936.9,908,918.85,669531
11/30/2007,917.05,954.7,911.1,930.65,708034
12/3/2007,936.15,949.9,930,942.35,362046
12/4/2007,947,950.5,940,944.3,520994
12/5/2007,943,949.8,935,940.1,410243
12/6/2007,945.1,951,916.65,923.2,501034
12/7/2007,931.2,940,922,938.55,295607
12/10/2007,940,942.5,931,939.65,193147
12/11/2007,950,950,936,941,451633
12/12/2007,935,955,902.25,942.05,1026354
12/13/2007,945,980,945,972.2,922034
12/14/2007,975.1,998.95,972.15,994.65,1740002
12/17/2007,995.25,1013.3,962.2,984.45,595392
12/18/2007,994.7,1000,932.3,952,780477
12/19/2007,965,978,927,939,435856
12/20/2007,941.1,963,925.2,933.85,317888
12/24/2007,950,957,936.5,953.25,469184
12/26/2007,960,975,944,970.95,357797
12/27/2007,974,984,951,956.4,509643
12/28/2007,960,986,953,975.55,354947
12/31/2007,986,988,966,970.45,180153
1/1/2008,970.3,983.45,966.1,972.55,144716
1/2/2008,980,1044.95,980,1034.65,737266
1/3/2008,1030,1049.65,1025,1035.85,512466
1/4/2008,1035,1074.45,1027.15,1054.9,714826
1/7/2008,1035,1097,980.65,1090.15,620886
1/8/2008,1100,1125,1053.1,1065.75,644453
1/9/2008,1070,1119,1065,1095.6,1036253
1/10/2008,1115,1125,1074.05,1089.15,945450
1/11/2008,1099,1179.95,1080,1169.75,1314561
1/14/2008,1180,1291.5,1163.1,1268.15,1639922
1/15/2008,1266,1287.65,1185.05,1196.55,1280499
1/16/2008,1190,1198.85,1139.55,1156.7,893945
1/17/2008,1168,1195,1116,1162.05,707204
1/18/2008,1150,1155,1090.3,1116.15,619324
1/21/2008,1080,1138.8,1020,1060.65,481688
1/22/2008,1000,1099,848.55,974.6,727925
1/23/2008,1038.8,1100,960,1015.7,914760
1/24/2008,1100,1118.9,980,1002.2,1367278
1/25/2008,1022,1151,1010,1097.75,696260
1/28/2008,1089,1151,1035.3,1141.45,379140
1/29/2008,1151,1195,1072,1146.2,865706
1/30/2008,1082.8,1149.95,1070,1105.45,524200
1/31/2008,1118,1150,1051,1120.8,875349
2/1/2008,1140,1150,1060,1085.15,1550308
2/4/2008,1119,1129.8,1077,1088.95,671293
2/5/2008,1092,1099,1053.25,1059.7,398194
2/6/2008,1050,1088.9,1016.55,1084.65,497608
2/7/2008,1084.65,1084.65,1015.05,1034.7,520689
2/8/2008,1034.7,1044.7,965.55,983.65,520213
2/11/2008,983.65,987,901,930.75,679096
2/12/2008,936.1,1000,921.05,990.6,977860
2/13/2008,1000,1020,960,967,650497
2/14/2008,1025,1025,972.35,993.2,542421
2/15/2008,980,1050,965,1029.4,465098
2/18/2008,1040,1066.9,1032,1050.9,615921
2/19/2008,1092,1099.85,1016.55,1038.15,399273
2/20/2008,1038,1038,985.15,1006.1,316309
2/21/2008,1008.8,1035,980.2,1000.7,311771
2/22/2008,980,985,960.25,971,412064
2/25/2008,998,999.6,938,956.8,509108
2/26/2008,950,980,950,960.8,336799
2/27/2008,971.1,1004.9,970,992.85,551430
2/28/2008,1000,1028,975.05,1009.55,555678
2/29/2008,998.7,1040,950.1,1022.55,597013
3/3/2008,965,998,930,939.45,414872
3/4/2008,940,960,865,910.9,954108
3/5/2008,910,925,875.15,896.6,872009
3/7/2008,896.6,896.6,809.3,840.85,1023885
3/10/2008,850,850,777,806.7,2043081
3/11/2008,757,846.4,756.3,836.15,1106268
3/12/2008,865,889.9,846.25,864,748561
3/13/2008,846.2,862,762,806.6,1062500
3/14/2008,806.6,894.9,785,860.35,708255
3/17/2008,841,841,778.5,793.8,1108876
3/18/2008,785.05,826,751,782.55,1326338
3/19/2008,815,835,740,753.35,1888980
3/24/2008,770,792,712.5,724.95,1278566
3/25/2008,730,805,730,790.95,1397431
3/26/2008,805,840,785.3,828.8,760134
3/27/2008,815.1,815.1,787.1,792.45,910845
3/28/2008,797,819.9,765.35,807.2,1091339
3/31/2008,805,820,742.1,789.85,1874610
4/1/2008,809,809,711.2,721.65,1664973
4/2/2008,748.9,765,739,744.6,1852360
4/3/2008,745,750,726.05,744.2,637287
4/4/2008,745.05,747.8,710.05,714.45,1018127
4/7/2008,717.9,761.95,695,751.15,1072531
4/8/2008,751,776.8,744.05,758.75,1050992
4/9/2008,760,816.4,741.15,797.7,1057834
4/10/2008,802.3,822.25,770.1,777.95,1210718
4/11/2008,790,795,755.6,759.95,1028093
4/15/2008,755,783,741.15,773.4,1750510
4/16/2008,783,794,772.15,785.75,591973
4/17/2008,798.8,853,798.8,824.4,2335954
4/21/2008,832,890,815.05,881.55,3394017
4/22/2008,884,924,876.3,909,1941696
4/23/2008,915,919.9,870.1,897.2,1015437
4/24/2008,905.2,910,880,898.55,1147765
4/25/2008,900,920,888,907.7,1010683
4/28/2008,916,925,900,918.9,729753
4/29/2008,915,949,905,945.65,1747201
4/30/2008,944.7,949.9,902,923.55,1741905
5/2/2008,935,969.7,926,935.65,660374
5/5/2008,939,969.9,924,946.75,1125528
5/6/2008,945,954.9,932.1,948.1,1503771
5/7/2008,948,948,901.25,907.45,1536455
5/8/2008,874,906,856,863.2,1358931
5/9/2008,857,875,832,835.85,1506352
5/12/2008,844,882.8,820,877.2,1711627
5/13/2008,886.5,903.9,862.25,869.2,1341735
5/14/2008,865,877.5,853,862.5,1099749
5/15/2008,867.95,899.8,867.95,893.6,1048251
5/16/2008,900,917.9,892,900.05,851855
5/20/2008,899,899,851,869.35,1004625
5/21/2008,855.1,875,851.3,869.75,1057469
5/22/2008,865,865,823.1,828.6,1408038
5/23/2008,835,842,796,799.45,972939
5/26/2008,790,790,755.3,762.9,905677
5/27/2008,770,780,730.25,738.75,1441209
5/28/2008,748,816.4,740,810.2,2119177
5/29/2008,815,829,775.25,783,1553751
5/30/2008,798.95,804.5,745.45,793.25,2620850
6/2/2008,775,807.25,740.2,749.35,1246821
6/3/2008,740,766.7,722.25,757.4,1303437
6/4/2008,757,776.7,728.2,736.8,1289757
6/5/2008,736.8,777.3,723.25,770.9,1439640
6/6/2008,790,790,756,760.55,1335669
6/9/2008,745,749.8,685,703.1,1956217
6/10/2008,710.1,718.85,671,681.5,1589382
6/11/2008,685,708.85,683.5,705.8,910020
6/12/2008,698,720,675,714.35,1311425
6/13/2008,730,739.9,700,704.5,1527414
6/16/2008,710,739.8,710,735.75,1822054
6/17/2008,737,803,727.15,794.5,2196545
6/18/2008,795,804,741.2,750.5,3052176
6/19/2008,740,743,712,718.1,2112724
6/20/2008,718,733.9,694.1,703.7,3090066
6/23/2008,700,709,670,697.15,1915465
6/24/2008,705,719.7,670,678.65,1436950
6/25/2008,660,694.1,642,685.05,2723216
6/26/2008,690,705,665,678.2,1980763
6/27/2008,660,660,617,628.6,2409279
6/30/2008,625,635,586.2,605.05,2235984
7/1/2008,610,610,580,593.85,1889999
7/2/2008,597.3,645,568.3,634.45,2156295
7/3/2008,627.85,635,563,580.2,2431551
7/4/2008,579,614.9,562.2,600.45,2182168
7/7/2008,590,633.1,588.4,603.95,1702307
7/8/2008,590,622.9,566.5,606.95,1978960
7/9/2008,625,675,620.25,669.1,2390756
7/10/2008,665,687.85,638,678.45,2080990
7/11/2008,670.1,700,650.1,665.25,3488851
7/14/2008,665,691,625.6,634.35,5220498
7/15/2008,627,627,576.3,597.1,5101472
7/16/2008,600,609,581,584.45,3146440
7/17/2008,619.8,641.9,596,635.45,4875604
7/18/2008,644.3,700,641,685.6,3502093
7/21/2008,695,704,673.3,697.4,2660235
7/22/2008,695,744.8,687,735.05,3676843
7/23/2008,755.55,802,752,763.65,3202964
7/24/2008,765,796.8,742,760.3,3145833
7/25/2008,717.7,742,706,712.85,2216559
7/28/2008,634,719.7,634,697.3,3075051
7/29/2008,680,687,615.1,619.7,4701293
7/30/2008,624.05,689.9,624.05,679.25,4372760
7/31/2008,680,684.95,645.1,653.9,2739194
8/1/2008,650,684,625,679.9,3578762
8/4/2008,680,714.8,670.2,706.05,3269621
8/5/2008,709,773,699.85,760.55,4498341
8/6/2008,775,801.8,735,743.05,4280259
8/7/2008,743.05,766.6,736.5,746.55,2112731
8/8/2008,749.95,766.7,706.25,735.15,4538510
8/11/2008,768.8,768.8,750,759.6,2407400
8/12/2008,760,764.5,715.35,720.55,2771302
8/13/2008,715,731.85,699,725.1,3900862
8/14/2008,725.1,725.8,686.3,700,4291347
8/18/2008,698,712.5,675.05,692.5,3388626
8/19/2008,685,690.9,670.2,679.8,2537770
8/20/2008,678,694.8,668.1,673.8,2487210
8/21/2008,670,672,645,649.1,1994820
8/22/2008,645,683.2,636.5,679.85,3158464
8/25/2008,705,714.7,682.1,685.6,2373952
8/26/2008,680,683.5,662.15,679.65,3396473
8/27/2008,688,694.4,673.2,677.35,2611009
8/28/2008,680,683.5,666,670.55,2167216
8/29/2008,685,726.9,682,723.4,3815226
9/1/2008,720.05,729.75,698.15,722.9,3106116
9/2/2008,732,771.6,726.5,759.85,4811867
9/4/2008,760,760,730.3,734.2,4146548
9/5/2008,730,730,684.05,687.25,6016197
9/8/2008,695,734,695,711.25,4460463
9/9/2008,715,715.9,690.1,710,3140833
9/10/2008,699.8,723.4,695,710.45,3689284
9/11/2008,704.9,717.9,693,704.15,2511110
9/12/2008,724,724,687,692.55,2591494
9/15/2008,678.95,685,637,656.9,3244552
9/16/2008,638,699.9,606,695.8,4110999
9/17/2008,704,715,653.6,666.45,3876136
9/18/2008,621,695,611.3,678.6,4606352
9/19/2008,691.4,719.9,687,708.55,3972330
9/22/2008,714.95,722.8,700,704.9,2606788
9/23/2008,699,708.45,679.7,683.35,2402402
9/24/2008,685.15,712.75,685.15,710.2,3640893
9/25/2008,710,725.9,705.05,721.4,4270445
9/26/2008,710,724.8,702.25,705.1,4739740
9/29/2008,705,714,660.1,671.55,4812453
9/30/2008,653.7,725,538,720.25,4547450
10/1/2008,722,745,707,734.6,5478770
10/3/2008,725,740,694.1,702.3,4605365
10/6/2008,694.7,706,670.7,678,2783251
10/7/2008,774,774,653.1,682.9,3811683
10/8/2008,668,668,571.45,647.75,4167456
10/10/2008,575,645,536.5,552.6,4547291
10/13/2008,565,674,565,659.95,4472423
10/14/2008,726.7,726.7,633,639.05,5151585
10/15/2008,632,649.9,601.5,618.8,4108439
10/16/2008,503.3,642.7,503.3,626.25,4252304
10/17/2008,659,659,595,620.35,3857142
10/20/2008,626.4,654,603.5,617.9,5020890
10/21/2008,636.7,668,623,656.5,3934153
10/22/2008,636.3,663.8,625.15,631.2,2669243
10/23/2008,620,645,595,622.4,3385081
10/24/2008,610,618.7,517,538.85,4314310
10/27/2008,530,546,475,534.55,3211069
10/28/2008,545,592,545,570,522464
10/29/2008,595,599,518.1,526.85,4443543
10/31/2008,536.1,580,531.1,562.95,2949632
11/3/2008,582.3,624.7,580.05,602.2,2808227
11/4/2008,600,648.9,582.4,640.45,3510260
11/5/2008,651.9,674.8,592.35,604,3768257
11/6/2008,590,610.9,552.5,582.7,2941701
11/7/2008,580,599,547.15,581.6,3627601
11/10/2008,594.45,613,578.3,608.9,2839790
11/11/2008,600,603,560,564.05,2173945
11/12/2008,559,569.7,523.15,525.3,2689984
11/14/2008,540,554.4,487,492.95,4659572
11/17/2008,587.2,587.2,431.3,456.65,4046313
11/18/2008,452,452,425,437.75,4155360
11/19/2008,425,464.3,421.1,427.55,4652182
11/20/2008,418,418,394,405.45,3131567
11/21/2008,419,422.5,383.6,411.5,5421573
11/24/2008,409,420,391.85,397.55,3597837
11/25/2008,414.8,418.7,367,376.55,3749504
11/26/2008,379.9,418.2,362.4,404.45,5563298
11/28/2008,382,416,352.5,408.5,4059970
12/1/2008,412.5,436.7,408.1,413.05,5981239
12/2/2008,408,434.7,388.25,429.1,5004986
12/3/2008,435,439.9,422.4,433.7,3647846
12/4/2008,439.5,464.8,433,455.2,4903899
12/5/2008,457,475,440,443.05,4162259
12/8/2008,460,468,448,451.95,2679101
12/10/2008,457.4,466,438.15,462.8,4641401
12/11/2008,465.5,479,444.4,457,3398607
12/12/2008,449.7,473.4,435.6,468.8,2990757
12/15/2008,478.2,492.4,475,486.2,2585591
12/16/2008,485,506.3,478.25,500.8,2964944
12/17/2008,504,520,492.05,497.6,3120588
12/18/2008,495,543,495,537.2,3678769
12/19/2008,539.7,562,531.25,546,3518637
12/22/2008,549.7,556.8,528.55,537.5,2073569
12/23/2008,533.1,542.9,490.75,499.5,3410146
12/24/2008,495,498,481,490.75,2864147
12/26/2008,491.45,511,477.25,482.8,2151638
12/29/2008,480,501.8,468,494.95,2720951
12/30/2008,496.5,519.4,494,510.25,2858087
12/31/2008,519.7,521,499.6,504.7,2495475
1/1/2009,508.5,522.7,508,516.85,1408190
1/2/2009,522,547.5,517.3,541.9,2852253
1/5/2009,549.5,564.8,549.5,560.1,1833121
1/6/2009,561,577,551.4,569.75,2578771
1/7/2009,574,575.4,515,522.1,2114311
1/9/2009,508,540.3,475,486.6,5034621
1/12/2009,490,494.8,445,451.7,4509390
1/13/2009,442,465,433,440.3,3051583
1/14/2009,450,456.95,438,449.4,2406971
1/15/2009,430,438.4,421,434.05,2386027
1/16/2009,448.7,451,436,443.55,1857294
1/19/2009,448.9,450,431.55,438.3,1588517
1/20/2009,429.7,429.7,416.6,422.4,1222309
1/21/2009,405.55,428,404,407.7,2072238
1/22/2009,410.5,421,403.3,416.05,1689063
1/23/2009,410,418.9,380.1,384.3,2893547
1/27/2009,394.95,404.7,383.25,394.75,1758321
1/28/2009,399,429.5,397,422.85,5203476
1/29/2009,430,445,426.1,435.65,3040706
1/30/2009,434,439,418.65,433.7,2129428
2/2/2009,433,433,391.1,397.85,2197560
2/3/2009,403,414.7,392,395.5,2191885
2/4/2009,404,409.85,393,395.15,1914021
2/5/2009,396.5,399,384,392.3,2019907
2/6/2009,392,406.9,392,403,1658792
2/9/2009,409.6,425,406.4,422.45,2482162
2/10/2009,425,435,416,421,2271332
2/11/2009,410.3,433.85,407.25,430.95,2685967
2/12/2009,426,435,425.1,430.5,2468647
2/13/2009,437,444.4,436,440.4,1669183
2/16/2009,440,440,411,418.8,1816911
2/17/2009,410.55,413.5,393.1,399.15,2628976
2/18/2009,394,403.4,385,394.25,2241951
2/19/2009,396,404,385.05,388.45,2177443
2/20/2009,385,385,368,372.7,2054951
2/24/2009,368,369.95,355,363.65,2587693
2/25/2009,369,375.8,363.65,366.05,2222019
2/26/2009,360,366,343,346.3,3265631
2/27/2009,349.8,352.85,336.75,347.9,3082977
3/2/2009,343,343,319.3,323.1,3268078
3/3/2009,322,333.75,315.2,324.9,4506689
3/4/2009,344.4,344.4,319.4,322.15,3898349
3/5/2009,330,336,296.35,300.7,5192278
3/6/2009,292,308.6,286.6,294.95,8665757
3/9/2009,292.6,296.7,278.25,281.4,3612891
3/12/2009,290,307.55,283.7,304.5,5253983
3/13/2009,310.6,334.55,310.6,329.9,4381546
3/16/2009,330,353.5,325.4,342.55,5814820
3/17/2009,344,347.9,321.1,325.5,5128623
3/18/2009,328,347,328,340.7,4897697
3/19/2009,344.95,362.95,342,358,5603741
3/20/2009,356,360.6,326.65,342.4,4891086
3/23/2009,353.9,376.9,347.6,373.65,4808782
3/24/2009,375.95,399.5,365.15,371.95,6089281
3/25/2009,379.8,405,373.4,398.1,6500122
3/26/2009,411,427.3,404,421.4,7610088
3/27/2009,424,434.9,418.6,431.05,5796734
3/30/2009,422.1,427.5,390.65,397,5067237
3/31/2009,402,423.8,375.6,414.95,9739763
4/1/2009,420,421.9,400.1,418.15,5271983
4/2/2009,421.15,449,421.15,439.6,4103869
4/6/2009,455,464,426.2,435.25,5554676
4/8/2009,430,449.7,401.4,443.55,5843471
4/9/2009,460,468.2,435,445.6,7968136
4/13/2009,450.25,470.5,450.25,461.85,4851315
4/15/2009,455,515,436.05,504.2,6760323
4/16/2009,512.1,515.85,461.15,472.1,6899033
4/17/2009,472,512,472,503.25,5750211
4/20/2009,515,529.9,498.4,509.85,6396039
4/21/2009,500,500,477.4,493.95,9574494
4/22/2009,499,509.9,466.55,472.15,6601603
4/23/2009,476.8,509.95,462.85,502.05,6452001
4/24/2009,505.5,535.9,503,529.6,6924508
4/27/2009,520,563,513.35,557.5,6682034
4/28/2009,552,570,525,530.7,6507252
4/29/2009,536,563.8,534.8,557.3,4968188
5/4/2009,575,612,572.1,609.35,4794343
5/5/2009,620,642.95,601,627.35,6586596
5/6/2009,635,635,593.3,605.25,5337630
5/7/2009,612.5,628.8,610,624.75,2765313
5/8/2009,623,626.95,595.3,607.25,2787975
5/11/2009,613.1,632.4,602.85,620.35,4915809
5/12/2009,630.4,679.9,615.15,669,5882766
5/13/2009,659,692,659,671.7,6144979
5/14/2009,659,659,623.5,637.55,6493362
5/15/2009,680,680,644.7,659.6,4254524
5/18/2009,730,818,725.6,778.4,68811
5/19/2009,808,818,751,764.8,6695326
5/20/2009,676.65,792.25,676.65,728.55,4193876
5/21/2009,734,757.5,720.1,736.2,4272377
5/22/2009,738,768,721.3,762.85,3561757
5/25/2009,766,778.9,753.6,774,2033607
5/26/2009,765.25,778,739.8,744.75,2061084
5/27/2009,751.9,801.4,751.9,797.75,2616496
5/28/2009,799,810,771.35,782.05,4611067
5/29/2009,790,812,771.2,778.95,3449748
6/1/2009,791,810,730,741.75,4944838
6/2/2009,769.75,774,702.4,719.9,6324978
6/3/2009,730.2,741,710,717,3992532
6/4/2009,720,740,698,734.85,4921815
6/5/2009,754.7,754.7,730,738.5,3840172
6/8/2009,740,744,691,698.2,2250126
6/9/2009,700,733.85,662.15,726.05,2810991
6/10/2009,736,757.7,731,752.5,3495583
6/11/2009,765,765,718,726.6,2502959
6/12/2009,735,744.95,698.1,703.75,3255234
6/15/2009,695,736.6,688,718.4,3618787
6/16/2009,701,765,699,759.65,3356419
6/17/2009,765,772.8,713.05,721.6,3157794
6/18/2009,727,751,699,733,3995297
6/19/2009,743,763,722.1,756.15,2662719
6/22/2009,760.05,782,755,765.8,3361744
6/23/2009,749.9,754.8,723.4,749.35,2454702
6/24/2009,755,772.9,738.35,768.85,2073492
6/25/2009,780,791,767.3,778.55,3150564
6/26/2009,784.9,822,780,818.05,3000075
6/29/2009,820,900,818.2,867.55,6521782
6/30/2009,872,888,824.05,832.25,5084110
7/1/2009,838,879.9,830.15,869.4,4307515
7/2/2009,875,882.9,836.6,853.7,2849103
7/3/2009,847.1,876,837.4,873.35,2619210
7/6/2009,880.1,885,781.6,794.4,3011859
7/7/2009,798,826,795,816.75,3693980
7/8/2009,801.2,816,771.55,786.5,3625169
7/9/2009,776.35,797,745.1,764.95,3763368
7/10/2009,770,787,726.1,738.25,2998644
7/13/2009,719,771.3,707.1,755.4,6939636
7/14/2009,778,785,748.55,763.2,5447948
7/15/2009,772,799.7,761,788.7,4166519
7/16/2009,808.35,820,784,798.65,2972234
7/17/2009,807,857.5,802,851.1,3553744
7/20/2009,918.8,918.8,816.65,886.35,2630380
7/21/2009,896.9,896.9,860.05,884.4,2965450
7/22/2009,918.7,918.7,852.05,860.7,2987110
7/23/2009,875,897.7,871,893.95,2943393
7/24/2009,893.95,906.9,880,893.95,2463152
7/27/2009,900,949.3,880.1,938.35,3483223
7/28/2009,941,974.4,915.3,956.6,3929112
7/29/2009,922.65,946.3,892.35,917.6,3140490
7/30/2009,915,934,897,920.6,2419222
7/31/2009,940,947.5,908,917.15,2309631
8/3/2009,920.5,929.1,911.95,921.75,1799971
8/4/2009,926,927,885.6,894.7,2384269
8/5/2009,896,897,845.05,851.85,4668572
8/6/2009,852,869.25,838,845.6,4647346
8/7/2009,844,848.9,810,814.65,3439692
8/10/2009,824,849.7,796.9,843.3,6290501
8/11/2009,843,877,838,869.9,5207964
8/12/2009,850,876,839.35,870.4,3104155
8/13/2009,875,889,867.1,877.35,3101983
8/14/2009,880,880,855.1,870.1,1724582
8/17/2009,852,864,824.1,828.05,2322296
8/18/2009,825,844,818.4,831.1,2434754
8/19/2009,835,837,808.55,820.9,2453892
8/20/2009,826.5,849,819.65,845.35,2236495
8/21/2009,844.8,886.7,833.25,882.45,3529873
8/24/2009,893,913,892,909.7,2365553
8/25/2009,905.9,921.95,893.55,916.5,2413623
8/26/2009,918.95,936,917.5,933.2,2233685
8/27/2009,920.05,938.9,915,922.75,1926701
8/28/2009,915.5,926.8,901.65,918.85,1435130
8/31/2009,907,913,895,905.3,1468028
9/1/2009,914,924,882,892.7,1634893
9/2/2009,882,904.6,881,889.2,1184260
9/3/2009,896.25,909.8,882.35,888.6,1267286
9/4/2009,896,909.8,890,907.25,1106782
9/7/2009,912,935,912,932.6,1827208
9/8/2009,940,944.7,901.2,905.25,2153427
9/9/2009,905.25,921.5,902.8,915.35,1421502
9/10/2009,916.65,932.5,902.05,909.3,1993240
9/11/2009,911,918.45,890.35,902.9,1714606
9/14/2009,901,908.5,890.05,895.65,1387168
9/15/2009,900,916,899.1,909.65,1597080
9/16/2009,918,920.8,904.55,907.65,1221629
9/17/2009,918,927.4,909,911.85,1732900
9/18/2009,914.9,924.05,894,913.85,3443387
9/22/2009,926.9,926.9,907,909.95,1157697
9/23/2009,914.8,930,913,920,3352380
9/24/2009,915,925.15,904.05,919.75,1701913
9/25/2009,915,927.4,910.1,914.8,1419399
9/29/2009,920,929.7,916,926.3,2001189
9/30/2009,935,996.4,929,985.15,9047510
10/1/2009,979.95,1017.9,975.15,1009.3,4823998
10/5/2009,1000,1007,963.35,969.1,2703356
10/6/2009,975,1004,957.95,998.85,2420947
10/7/2009,1010,1013.05,975.15,980.65,2439662
10/8/2009,987.9,1024,975.5,1009.85,3410048
10/9/2009,1020,1028,982.5,996.45,2947124
10/12/2009,1003.7,1022.4,996.7,1013.45,2524307
10/14/2009,1030,1042,1002.5,1032.4,2295984
10/15/2009,1041.6,1041.6,998,1006,2099956
10/16/2009,1012,1020.9,995,1006.5,2846080
10/17/2009,1016,1019.8,1005.1,1011.15,263363
10/20/2009,1020,1026.65,987.7,994.3,1814083
10/21/2009,988,999,972.85,977.05,1748723
10/22/2009,973,986.9,960,966.15,1319687
10/23/2009,1000,1000,972.45,994.05,1660805
10/26/2009,998,998,963.85,967.9,892198
10/27/2009,955,987.3,925,952.3,3606870
10/28/2009,948.35,965,924,928.1,3041770
10/29/2009,925,934.9,899.95,907.65,3527058
10/30/2009,925,956.8,901,907.4,2180396
11/3/2009,907,919.95,887.6,894,2328666
11/4/2009,901.2,928,895.1,924.1,1892153
11/5/2009,925,934.9,890.25,916.1,2208008
11/6/2009,921,948.7,921,937.9,1886150
11/9/2009,915.5,1005,915.5,998,3972105
11/10/2009,1024,1028,988.8,996.4,2410118
11/11/2009,992.4,1010,985,1005.2,1613098
11/12/2009,1007,1008.95,972,980.1,2818891
11/13/2009,979.2,1002,970.55,996.1,2445241
11/16/2009,1001,1011.9,995.5,1001.25,1766271
11/17/2009,1025,1025,985,1002.2,1316582
11/18/2009,995,1005,993.75,999.15,1017601
11/19/2009,994,1005,978,986.55,1170092
11/20/2009,981,999,955.1,992.05,1850679
11/23/2009,990,1007.5,990,999.4,1103670
11/24/2009,1008,1008,981.05,1000.1,1194076
11/25/2009,1000,1022,996.55,1016.65,2390116
11/26/2009,1017,1037.95,992.05,997.35,2711776
11/27/2009,980,990,937,971.2,1831950
11/30/2009,985,1011.05,984,999.4,1468304
12/1/2009,1010,1040,1005.5,1036.85,1674234
12/2/2009,1041,1052.8,1032.45,1047.45,1613711
12/3/2009,1054.5,1064,1037,1049.6,1128898
12/4/2009,1035,1044.8,1020,1027.05,1003950
12/7/2009,1030,1036.9,1003.3,1009.05,962491
12/8/2009,1009,1047.4,1000,1039.7,1764977
12/9/2009,1015,1032.45,1009.9,1015.85,1053088
12/10/2009,1014.9,1030,1001.6,1021.35,1370556
12/11/2009,1026,1033.15,997.85,1003.75,1159922
12/14/2009,1003,1013,989.5,994.65,1108154
12/15/2009,989.5,1001.1,954,959.7,1935976
12/16/2009,957,957,931.9,937.25,2996210
12/17/2009,932.1,949,915.8,941.75,3004119
12/18/2009,940,953.5,928.55,934.3,1531195
12/21/2009,939,960,926,954.3,1712535
12/22/2009,955,973.45,955,970.2,1649671
12/23/2009,971,985,966.8,982.4,1321535
12/24/2009,984,991.85,975.2,987.35,1024785
12/29/2009,991.85,997.85,982.25,984.75,710957
12/30/2009,984.75,987,970.1,981.4,1011654
12/31/2009,985,993.5,978.1,989.2,1247008
1/4/2010,993.9,999.95,988.1,992.1,874302
1/5/2010,998,1020,995.7,1012.8,1525876
1/6/2010,1020,1028.7,992.55,995.8,1190717
1/7/2010,996.45,1006,989.1,1002.85,992905
1/8/2010,1003,1019.9,996.35,1015.95,1586285
1/11/2010,1019,1053,1015.1,1049.4,2019301
1/12/2010,1048,1075,1031,1049.3,2870381
1/13/2010,1041.5,1048.85,1026.55,1040.3,2100740
1/14/2010,1044.8,1079,1041.9,1066.1,2149282
1/15/2010,1080,1093.4,1065.2,1077.8,3272539
1/18/2010,1070,1113,1060.7,1107.65,2006720
1/19/2010,1177.7,1177.7,1093.1,1105.75,1613897
1/20/2010,1107,1118.85,1080.2,1083.75,1316969
1/21/2010,1085,1091,1050,1061.25,1462619
1/22/2010,1045,1057.9,1025,1031.65,1455147
