Date,Open,High,Low,Close,Volume
2002-03-21,302,304.65,301.1,303.55,1151936
2002-03-22,299.9,304.6,297.1,303.8,1913748
2002-03-26,302.4,302.5,298.8,300,1259479
2002-03-27,302.9,303.4,294.85,300.1,2345581
2002-03-28,301,303.25,297.55,300.3,3009655
2002-04-01,301.65,308.3,299.3,302.15,2517677
2002-04-02,300.5,304.25,300.5,303.55,1501937
2002-04-03,303.45,303.45,297.55,298.95,1054076
2002-04-04,300.5,319.9,300.5,305.35,9876960
2002-04-05,306.25,311,305,305.7,3322935
2002-04-08,307.25,308.2,302.05,303,1721676
2002-04-09,303.5,304.15,299.2,300.15,1413186
2002-04-10,300,302.2,294.4,296.25,2669631
2002-04-11,298.15,300.45,295.3,296.55,807700
2002-04-12,296.85,299.8,295.55,298.25,1022282
2002-04-15,298,299.85,293.35,294.45,648078
2002-04-16,294,295.35,287.35,289.05,1507968
2002-04-17,291.85,292.4,288.65,290.05,938150
2002-04-18,292,295.75,291,292.35,1930976
2002-04-19,292.55,299,282.25,284.7,1922269
2002-04-22,285,289.45,280.25,287.25,1757052
2002-04-23,288.2,294.6,286.15,291.2,3663176
2002-04-24,293,319.8,289,289.65,1200688
2002-04-25,290.5,290.9,285.2,287,1689884
2002-04-26,287.5,290.9,285.6,288.5,1129707
2002-04-29,289,289,272.65,275.3,4719600
2002-04-30,275,279.7,273.55,278.35,1688485
2002-05-02,283.95,286,281.5,284.35,1310034
2002-05-03,285,289.95,284.7,287.85,1732728
2002-05-06,288.05,291,287.65,289.7,1357613
2002-05-07,289,294.3,287.15,293.15,1204058
2002-05-08,294,295.4,288.6,289.95,1764537
2002-05-09,292.5,294.75,289.25,291.45,1212407
2002-05-10,291.6,292.3,285.1,288.05,1315200
2002-05-13,290,290,285.3,286,852981
2002-05-14,287.8,288.9,283,283.7,901414
2002-05-15,284.7,287,280.2,282.9,1085180
2002-05-16,284,284.3,275.15,277.9,1334319
2002-05-17,279,287.45,275.6,280.8,2884504
2002-05-20,289.7,289.8,272.5,276.2,2433608
2002-05-21,272.6,273.35,248.6,262.25,5668316
2002-05-22,261.45,262.5,255,258.75,2119125
2002-05-23,258,259.8,250.7,254.05,2037466
2002-05-24,260.3,274,260.3,270.6,3191087
2002-05-27,274.7,274.7,265.1,269.35,1792360
2002-05-28,267.8,267.8,258.1,260,2367956
2002-05-29,275,275,257.25,265.3,1763694
2002-05-30,260.35,269.65,260.35,261.45,2171241
2002-05-31,262.9,266,255.7,263.5,2155713
2002-06-03,267.55,271.95,262.2,270.35,2655047
2002-06-04,270.5,274.9,268.1,273,2121095
2002-06-05,273,277.5,272,274.4,1892112
2002-06-06,275,277,270.4,275.25,1813422
2002-06-07,274,275.95,271.25,274.75,1637171
2002-06-10,277.1,285,277.1,283.9,1902815
2002-06-11,288,291.4,286.65,289.2,2227622
2002-06-12,288.45,288.45,284.4,286.3,1101660
2002-06-13,287,288.95,284,284.55,830285
2002-06-14,283.9,284,279.4,281.85,1292335
2002-06-17,285.9,285.9,282.5,284.9,789432
2002-06-18,286,289,282.3,283.35,830006
2002-06-19,283,288.8,278.95,286.65,2461685
2002-06-20,286.9,288.3,283.4,286.55,1225916
2002-06-21,287,287,281.95,283.9,826145
2002-06-24,285,285,281.15,283.8,755322
2002-06-25,277,281.6,268,272.8,10139829
2002-06-26,270,271.4,265,267.05,3140371
2002-06-27,269.5,273.3,266.05,271.75,2869574
2002-06-28,272,272,267.55,269.4,1805866
2002-07-01,270.05,274,268.55,271.7,870456
2002-07-02,271.1,271.95,266.35,267.1,961467
2002-07-03,267,273,266.1,268.15,2370174
2002-07-04,269,270.95,266.5,267,1034747
2002-07-05,268,268.8,262.25,263.3,2140759
2002-07-08,260,273.8,260,271.85,4601204
2002-07-09,272.05,278.6,270.1,276.9,3660312
2002-07-10,274,278.95,274,277.35,2715701
2002-07-11,276,276.6,264.7,265.65,2568911
2002-07-12,268.5,269.35,264.35,265.3,1557646
2002-07-15,267,267,260,265.85,1056344
2002-07-16,266,267.3,256.1,257.9,2256701
2002-07-17,257.25,258.5,251.8,253.9,3721631
2002-07-18,255,260.4,254.15,259.35,1784020
2002-07-19,256,262.35,256,259.8,2267280
2002-07-22,257,257.9,254,256.8,1400428
2002-07-23,254.6,259.8,252.7,256.75,2323311
2002-07-24,256.5,256.9,250.1,251.55,2198390
2002-07-25,255,259.65,250.05,251.8,6039297
2002-07-26,251.9,251.9,243.9,245.4,2916772
2002-07-29,244.55,250.55,238.8,247.75,4331956
2002-07-30,251.4,252.8,245.3,246.8,3108870
2002-07-31,244.95,247.75,241.05,244.35,3412258
2002-08-01,246.5,249,242.75,245.05,1950796
2002-08-02,242.1,244.5,239.05,242.85,1987066
2002-08-05,245,245.6,241.8,243.95,2169109
2002-08-06,243,243.95,240.6,241.55,1681055
2002-08-07,244,246.85,239.7,241.25,2468829
2002-08-08,241.75,242.7,231.35,233.15,3662096
2002-08-09,234.1,235.65,229.6,234.65,3369119
2002-08-12,237.75,243.3,234.3,240.95,4440241
2002-08-13,242.5,244,241.3,242.55,1554070
2002-08-14,242.1,243.5,238.15,238.55,2417646
2002-08-16,241,243.9,240.3,242.8,1975544
2002-08-19,244.1,246.7,244.1,245.25,2054911
2002-08-20,246.5,250.5,245.4,248.9,3269448
2002-08-21,249.05,251.05,244.8,245.2,1991301
2002-08-22,247,249.4,246,247.65,1792486
2002-08-23,249.9,250.45,246.6,249.75,1411719
2002-08-26,250.05,252.8,249.2,250.95,1648160
2002-08-27,260,260,246,246.6,1337440
2002-08-28,245.5,247,244.2,245.7,956877
2002-08-29,245,250,244.6,249.6,2058052
2002-08-30,250.7,256.4,249,255.5,3381295
2002-09-02,260,268,260,265.25,4126554
2002-09-03,266.4,266.9,261.1,264.3,2146322
2002-09-04,262,270.95,261,269.3,4934888
2002-09-05,270,270.85,265,265.95,2123615
2002-09-06,266,268.4,263.25,265.65,2514536
2002-09-09,264.9,266,257.75,260.95,2470540
2002-09-11,261,262.1,256.5,257.4,2066219
2002-09-12,257.8,263.65,257.5,260.5,2786878
2002-09-13,261.15,264.95,257.7,259,3702270
2002-09-16,260,261.2,257,258.05,2115338
2002-09-17,258.25,262.95,258.25,261.6,1336037
2002-09-18,260,261.8,258,258.65,1227802
2002-09-19,259.45,259.45,255.5,258.1,1510321
2002-09-20,255,257.4,253.05,255.5,1757760
2002-09-23,257,261.95,255,260,1821705
2002-09-24,259,261.3,254.3,255.5,2417212
2002-09-25,254.1,255.95,252,255.35,1211786
2002-09-26,257,257.1,254.75,255.7,584209
2002-09-27,255.75,259.5,253.8,257.95,1865491
2002-09-30,257.25,260,257.1,258.05,2254774
2002-10-01,256.1,257.5,249.05,250,2075680
2002-10-03,249,249.5,240.5,242.1,4891437
2002-10-04,241.1,241.85,235.05,236.15,3961069
2002-10-07,235,241.65,234.6,240.15,2026576
2002-10-08,240.65,243.8,239.8,242.35,1331793
2002-10-09,242.75,243.4,237.7,238.4,1444782
2002-10-10,237,239.4,235.25,236.9,1495105
2002-10-11,251,251,238.1,239.6,1287555
2002-10-14,241,243.4,240,242.2,1047072
2002-10-16,243.5,247.25,242.8,244.2,1966995
2002-10-17,243.5,244.8,241.65,243.65,1207311
2002-10-18,244.7,247.35,241.55,242.9,1421229
2002-10-21,244,244.2,241.2,242.15,792887
2002-10-22,243.1,243.3,239.05,239.95,1114776
2002-10-23,237.8,237.8,235.4,235.95,1364316
2002-10-24,235,237,229.1,229.9,2871456
2002-10-25,229.5,230.9,221.55,223.05,4726002
2002-10-28,222.8,224.6,218.05,219.8,2880309
2002-10-29,225.5,232.5,224.1,230.55,5708486
2002-10-30,232.6,235.9,232.6,234.4,3855740
2002-10-31,237.05,269.4,237.05,265.5,36393864
2002-11-01,265.8,267.7,251.75,257.75,22687604
2002-11-04,263.05,264.3,260.3,263.25,5166758
2002-11-05,265,265,259.7,261.2,5126794
2002-11-07,263.5,271.35,257.6,259.65,8984720
2002-11-08,254,262.15,254,258,6836817
2002-11-11,258,258.4,254.55,256,2908551
2002-11-12,254,261.7,253.65,260.8,5578331
2002-11-13,269.75,269.75,260.4,262.85,8159262
2002-11-14,263.5,265.7,262.25,264.9,5058403
2002-11-15,267.1,269.5,266.1,268.2,4908203
2002-11-18,268,276.8,267.1,271.85,6630375
2002-11-20,272.5,277.9,271,273.45,7450726
2002-11-21,275.25,277,273.3,274.7,4353172
2002-11-22,276.5,288.4,276.5,285.35,13556557
2002-11-25,284.5,291.7,281.75,286.55,9464779
2002-11-26,289.7,295.8,289.55,292.4,13852575
2002-11-27,291.5,292.95,286.15,287.3,7021521
2002-11-28,290,292.95,289.15,290.8,7071612
2002-11-29,292.5,294.75,283.75,287.9,7928814
2002-12-02,289.9,297.15,288,294.55,5907463
2002-12-03,297.95,301.75,289.5,291.35,7823413
2002-12-04,293,294.35,286.8,292.5,9168904
2002-12-05,294.7,297.9,292.5,294.4,6537126
2002-12-06,295.1,299,293.05,296.15,3669736
2002-12-09,299,304.25,291.25,292.95,8159296
2002-12-10,290.9,294.25,288.1,293.35,4599603
2002-12-11,294.9,296.9,290.6,292.65,4144766
2002-12-12,293,294.55,290.15,293.85,4006333
2002-12-13,288,298.7,288,296.95,3790765
2002-12-16,302,302,295,295.7,6677302
2002-12-17,296.3,297.8,292.05,294.1,4945501
2002-12-18,294.55,295.9,288.65,289.9,3553239
2002-12-19,289.5,290.4,285.85,289.1,3871518
2002-12-20,289,292.85,289,290.8,3651142
2002-12-23,291.95,292,288.55,289.65,2523244
2002-12-24,289.25,292.25,282.2,291.55,3709924
2002-12-26,292.75,302.7,292.5,300.5,10948599
2002-12-27,302.5,306.4,297.2,298.9,10349750
2002-12-30,297,299.15,294.1,297.5,4170639
2002-12-31,299.9,299.9,297.05,297.95,3793216
2003-01-01,300.8,301.5,297.1,297.8,3385535
2003-01-02,298.85,298.85,292.6,293.5,2866903
2003-01-03,295.1,295.35,287.1,287.95,5194550
2003-01-06,287.65,288.45,284.15,284.8,3468858
2003-01-07,286.05,287.6,284.3,285.05,2710431
2003-01-08,285.35,290.9,285.15,288.95,2567185
2003-01-09,290.5,297.9,290.25,296.35,5705715
2003-01-10,298.8,299,292,297.05,4377033
2003-01-13,297,297.3,294.5,295.25,2639730
2003-01-14,292.9,295,291.5,294.5,2871917
2003-01-15,292,293.5,287.4,290.8,3966366
2003-01-16,290.8,292.95,288.35,291.45,2460285
2003-01-17,292.5,293.75,290.6,292.35,1888939
2003-01-20,292.55,293.95,288.75,289.85,1480731
2003-01-21,290,293,288,292.1,1862633
2003-01-22,292.5,297.5,291.3,296.05,3875298
2003-01-23,297,300,291.6,292.7,3283681
2003-01-24,293.4,293.4,281.25,282.65,4079518
2003-01-27,282.25,284.9,270.4,273.35,4880373
2003-01-28,270.35,279.7,269.3,278.65,5259578
2003-01-29,310,310,271.35,273.15,3102893
2003-01-30,273.15,275.9,266.65,268.4,5186530
2003-01-31,267,279.5,263.3,275.05,12299612
2003-02-03,282,282.5,276.55,281.35,4080381
2003-02-04,284.2,286.35,280.25,281.4,4478622
2003-02-05,279.7,284,277.65,282.55,3363936
2003-02-06,283,285.85,282.1,285.05,2965780
2003-02-07,285.5,286.8,277.4,280.75,3944593
2003-02-10,280.7,282.9,279,281.65,2918920
2003-02-11,282.2,283.85,280.3,282.45,2462346
2003-02-12,281.55,282.9,278.55,281.2,2632766
2003-02-14,281.7,284.9,280.2,284.1,3708450
2003-02-17,287.4,292.5,287.15,291.8,3163812
2003-02-18,293,293.8,288.8,289.65,2327667
2003-02-19,291.05,292.85,289.3,290.35,1859557
2003-02-20,290,290.9,287.05,288.9,1547297
2003-02-21,289.15,295.9,289,294.9,4517701
2003-02-24,297.15,303.75,297.15,302.7,9498820
2003-02-25,300,301.55,294.75,295.55,4962908
2003-02-26,296.65,297.9,291.5,292.6,3927725
2003-02-27,291.3,297,290.3,295.4,4252731
2003-02-28,297,302.8,292.55,294.75,7407437
2003-03-03,295,301.2,293.25,295.8,6568547
2003-03-04,294.1,296.75,291,292.2,2678815
2003-03-05,290.55,290.9,283.15,288.95,5714701
2003-03-06,288.05,288.6,284.25,285.35,2460354
2003-03-07,278,282.9,278,281,3363294
2003-03-10,280.9,281.6,274.55,276.95,3990040
2003-03-11,275,287.4,274.1,285.15,4118775
2003-03-12,285,285.85,276.55,278.3,2537990
2003-03-13,278,280.9,275.4,277.95,3577231
2003-03-17,278,280.9,275.25,279.55,4017792
2003-03-19,282,285.7,281.55,285.05,3524481
2003-03-20,280,295.9,280,293.35,5099545
2003-03-21,291.6,294.95,285.3,293.5,4093968
2003-03-22,297,300.9,293.05,294.45,1023238
2003-03-24,292.9,292.9,281.55,282.85,3978037
2003-03-25,279,286.7,277.15,285.7,3507508
2003-03-26,286.5,288.15,282.6,284.5,2791345
2003-03-27,282.9,283.65,279.2,280.5,2501955
2003-03-28,280.9,286.4,280.15,285.45,3051450
2003-03-31,281.1,282.8,275.6,278.1,3356489
2003-04-01,276,282.75,276,281.05,2662922
2003-04-02,282.55,286,281,282.3,2499790
2003-04-03,283,287,282.05,285.5,2228894
2003-04-04,286.15,294.1,286.15,293.45,4914794
2003-04-07,295.25,302,295,300.15,4929495
2003-04-08,298,298.8,294.5,296.15,3025909
2003-04-09,293.15,294.9,287.5,288.35,3180773
2003-04-10,287.9,288.5,282.1,285.25,2911610
2003-04-11,286.4,294,282.5,292.85,3456980
2003-04-15,293,293.2,274.15,282.3,5846070
2003-04-16,284.9,285.35,280.4,283.8,3023338
2003-04-17,283.8,283.8,276.15,278.15,3105149
2003-04-21,280,282,277,279.3,2161877
2003-04-22,278.65,278.8,273.75,277.4,3876796
2003-04-23,281.5,284.45,269.75,271.2,15811793
2003-04-24,273,277,271.7,273.8,6500987
2003-04-25,272,274.6,267,268.2,5532466
2003-04-28,268,273.7,264.75,272.2,4880945
2003-04-29,273,273.85,270.75,272.85,3156736
2003-04-30,272.75,275.5,271.05,274.45,2433276
2003-05-02,274.6,274.9,271.3,273.45,2318553
2003-05-05,275,276,269.5,270.55,2762692
2003-05-06,270,272.65,267.9,269.9,3081872
2003-05-07,266.4,268.75,265,265.55,2939450
2003-05-08,265,265.95,258,259.55,5238248
2003-05-09,257.15,263.5,257.15,261.05,3066891
2003-05-12,262,263,258.25,260.8,2117544
2003-05-13,261.9,262.85,259.75,261.75,1702560
2003-05-14,261.75,267.2,261.75,266.5,2832571
2003-05-15,266.65,268.4,265.1,267.35,1985716
2003-05-16,269,269.8,266.9,268.65,2180439
2003-05-19,269.05,271.15,267.5,269.1,2564055
2003-05-20,264.5,272.8,264.5,272.1,2951846
2003-05-21,272.7,273.8,269.3,271.8,2578727
2003-05-22,270.6,275.2,269.5,274.6,3004600
2003-05-23,271,271.9,269.1,270.25,1526396
2003-05-26,270,281,269,279.45,3028596
2003-05-27,279.1,284.4,278.3,280.45,3884253
2003-05-28,281,289.3,281,288,5123081
2003-05-29,289.5,294.9,286.5,293.6,4330163
2003-05-30,294,302,293,298.6,6292634
2003-06-02,299,300.4,293.35,294.55,2633889
2003-06-03,292.4,295,291.25,292.15,1322619
2003-06-04,292.55,302.7,292,300.65,4587018
2003-06-05,305,314.8,304.6,312.5,10049061
2003-06-06,315,316.85,310.7,313.5,5565987
2003-06-09,319.45,319.45,305.7,307.6,4317101
2003-06-10,306.2,313.75,301.75,303.55,5040597
2003-06-11,303.05,308.8,303.05,307.75,3510016
2003-06-12,308.65,310.9,307.1,308,2656499
2003-06-13,309.75,314.4,309.65,312.95,5154883
2003-06-16,315.15,317,306.3,307.25,7720929
2003-06-17,309.75,322.9,308.7,321.1,9155674
2003-06-18,322.75,322.75,316.7,318,5274828
2003-06-19,301.15,326,301.15,324.9,7189801
2003-06-20,322,337.75,322,335.45,14043308
2003-06-23,334.45,334.45,324.1,325.25,4437953
2003-06-24,325.25,328.25,319,320.35,6522147
2003-06-25,322,329,322,324.85,5824144
2003-06-26,326,331.9,323.25,325.15,7399290
2003-06-27,326.65,328,321.55,324.75,4646035
2003-06-30,325,330.2,322.6,324.9,5617703
2003-07-01,326.05,328.4,323.25,325.8,5923798
2003-07-02,327.85,334,326,328.5,7578443
2003-07-03,329.75,335.45,327.3,330.75,8234968
2003-07-04,333.05,337.3,331,332.95,5938555
2003-07-07,334,337.5,327.6,328.75,4094522
2003-07-08,329.1,331,324.65,326.25,3532013
2003-07-09,330,330,323.25,326.65,3066396
2003-07-10,328.9,335.6,326.65,334.1,4260327
2003-07-11,334,337.5,329.65,330.7,4139447
2003-07-14,333,340.5,333,339.75,6545570
2003-07-15,341,344.9,334.7,337.65,6006878
2003-07-16,336.75,346.4,335,343.75,5578641
2003-07-17,345,346.9,336,338.8,5765178
2003-07-18,338.45,350,334,339.25,5592085
2003-07-21,341.2,341.5,334.1,335.7,4688869
2003-07-22,335.85,335.85,329.35,334.05,5254420
2003-07-23,336,336.5,327.4,329.8,4455942
2003-07-24,331.1,346,329.1,341.8,5631688
2003-07-25,345,351,342.3,349.6,8078652
2003-07-28,350.55,354.35,343.5,345.2,4839923
2003-07-29,343.05,349,341.9,347.65,5073934
2003-07-30,344,353.55,330,348.6,4926920
2003-07-31,351,361.85,347,357.9,16058683
2003-08-01,359.7,359.7,353.6,355.05,5331971
2003-08-04,353.5,357.7,352.5,354.9,3691388
2003-08-05,355.6,364,344.65,347.95,8098676
2003-08-06,343.6,356.4,343.6,350.6,8697928
2003-08-07,353.15,357,348.65,355.55,5606043
2003-08-08,359.9,364.45,357,363.3,7174479
2003-08-11,358.5,365,358.5,361.3,4667303
2003-08-12,388.8,388.8,355.55,356.8,3850086
2003-08-13,369.9,369.9,355.75,360.95,4531665
2003-08-14,362,365.45,357.15,358.6,4802977
2003-08-18,359,364.45,355,361.25,5574787
2003-08-19,362.65,371.45,360.65,369.1,5876836
2003-08-20,372,374.7,367.55,368.9,3505892
2003-08-21,375,375,369.15,371.1,4227478
2003-08-22,373.2,384.75,372,381.7,8339399
2003-08-25,386,424.7,367.1,378.6,9454459
2003-08-26,380,392,378.1,390.65,8005644
2003-08-27,390,397.05,390,393.8,5248770
2003-08-28,394.05,397.5,388.5,393.7,5044335
2003-08-29,399,404.75,393.75,400.7,6588927
2003-09-01,398.25,414.4,398.25,410.2,6030443
2003-09-02,415,421.6,411.65,418.6,9658341
2003-09-03,416.15,418.9,406.05,407.95,5528319
2003-09-04,406.9,413,405.1,409.3,6333379
2003-09-05,411.1,421.3,411.1,419.85,5809532
2003-09-08,422.1,437.45,422.1,435.6,7843693
2003-09-09,437.15,442.4,432.1,436.3,8818832
2003-09-10,435,435.45,430.6,434.65,5081235
2003-09-11,425,439.2,425,428.7,6898117
2003-09-12,428,433.6,416,419.15,6079875
2003-09-15,419,419.8,401.65,404.55,8703494
2003-09-16,406,411.7,393.6,410.15,9781713
2003-09-17,418,418,402.15,406.9,7204975
2003-09-18,409,409,392.65,395.35,8725249
2003-09-19,395.05,407.85,392,404.05,10975666
2003-09-22,411.9,411.9,400.1,403.05,5331483
2003-09-23,400.15,415.9,397.75,412.55,5067816
2003-09-24,416.7,431.2,412.25,429,8490786
2003-09-25,428,432.5,416,418.2,10013123
2003-09-26,420.8,427.45,417,426.3,7256463
2003-09-29,510,510,427.75,434.3,4924381
2003-09-30,436.25,445.35,435,443.8,7794669
2003-10-01,441,445.35,433.05,435.7,4596091
2003-10-03,439,450,438,448.55,6636276
2003-10-06,448.5,459.8,422.5,457.5,4881619
2003-10-07,458,461,450.15,451.8,5415584
2003-10-08,465,465,448.65,455.25,4604292
2003-10-09,459,463,452.1,455.15,5438028
2003-10-10,458.2,472,458.2,470.9,7664012
2003-10-13,470.85,484,465.5,481.05,5561367
2003-10-14,485,487.9,465.15,468.25,6071066
2003-10-15,469.15,482.9,466.35,478.65,6397161
2003-10-16,497.9,497.9,480.6,488.55,16486307
2003-10-17,487,497,485.65,489.55,6724539
2003-10-20,493,495,480,481.8,4479769
2003-10-21,485,485,464.5,468.2,6892959
2003-10-22,460.25,474.4,460.25,468.9,5518654
2003-10-23,469.8,470,456.1,458.8,5879520
2003-10-24,370,474,370,470.65,6294240
2003-10-25,479.45,480,474.05,475.4,1460756
2003-10-27,475,476,457.15,459,4982452
2003-10-28,460,470,458,464.3,7426937
2003-10-29,467.25,474.95,462.5,472.4,4037719
2003-10-30,470.55,480,468.6,477.05,4701112
2003-10-31,480,487.75,478.1,486.45,4718758
2003-11-03,486.95,500.9,486.95,498.1,8769709
2003-11-04,502.1,506,487.15,491.5,7882729
2003-11-05,487,494.1,480.5,488.6,6506879
2003-11-06,492,501.5,489.1,492.85,9589862
2003-11-07,493.55,496.9,479.7,482.15,5214906
2003-11-10,510,510,471.1,482.95,3943629
2003-11-11,480.15,485,475.6,480.65,4570877
2003-11-12,490,491.45,482.1,484.05,5669505
2003-11-13,499.9,499.9,476.05,477.85,4587227
2003-11-14,471.25,475,462.2,464.9,5850660
2003-11-15,463,471.5,463,468.3,1289083
2003-11-17,467.15,477.4,465,474.95,5284715
2003-11-18,472.65,476.75,465,466,3709555
2003-11-19,464.15,466.75,458.6,461.6,5303106
2003-11-20,462.1,465.9,449,450.8,4513877
2003-11-21,446.2,461.9,446.2,459.45,6034467
2003-11-24,461.85,463,454.1,455.9,3139596
2003-11-25,456,468.9,456,467.05,4945760
2003-11-27,467.15,480.3,467.15,476.2,7246806
2003-11-28,477,489.9,477,487.05,5419378
2003-12-01,490.1,494.8,488.1,492.25,4123682
2003-12-02,493.15,505,485.8,499.6,6277005
2003-12-03,505,505,492.85,497.9,8420259
2003-12-04,490.45,511.5,490.45,508.7,12859046
2003-12-05,510,512,491.2,493.05,5893629
2003-12-08,489.15,494.25,477.35,479.9,8118846
2003-12-09,481.35,488.35,481.35,486.6,5662655
2003-12-10,487.5,502.45,486.1,497.6,10279517
2003-12-11,501.1,504,489.2,493.1,7431704
2003-12-12,496.05,496.05,487.55,491.3,4966075
2003-12-15,492,502.3,492,499,5962251
2003-12-16,498.8,507.45,492.65,504.8,9055688
2003-12-17,506,507.4,500.1,502.75,6225689
2003-12-18,499.8,511.3,499.8,506.95,6839994
2003-12-19,508,522.95,508,520.7,10672249
2003-12-22,521.15,530,521.15,527.55,4295096
2003-12-23,435,529.8,435,522.4,4602904
2003-12-24,520.15,531,520.15,527.9,4344835
2003-12-26,531.15,532.7,527.25,530.2,3439245
2003-12-29,533,538.95,532.2,537.25,3312897
2003-12-30,537,580,535.25,562.7,12317141
2003-12-31,562,582.8,562,572.85,11471408
2004-01-01,580,580,567.15,570.65,4071252
2004-01-02,574.5,588.9,570.65,585.2,8115756
2004-01-05,585,589.9,572,580.05,6100815
2004-01-06,581,588.5,564.05,572.4,5795339
2004-01-07,570.2,582.5,567,580.15,5944876
2004-01-08,585,597.9,583.15,590.1,5339567
2004-01-09,600,605.65,575.15,578.65,8761265
2004-01-12,578,583.9,568.2,571.25,5588734
2004-01-13,573.25,589.5,572.25,587.4,5872486
2004-01-14,590,599,590,597,5109994
2004-01-15,603.5,605.9,574.6,578.1,6724119
2004-01-16,585,586.8,572,581.1,8057492
2004-01-19,581.15,589,569.1,584.75,5572406
2004-01-20,589,597.8,570.35,574.45,6050968
2004-01-21,571.25,579.7,547.6,552.95,6471951
2004-01-22,553,574.9,527.25,535.25,10218853
2004-01-23,539,561.25,531.75,557.85,9296411
2004-01-27,562.05,583.4,560.35,580.65,7072111
2004-01-28,588,589.25,569.55,575.7,8354537
2004-01-29,581,585.9,565.3,571.5,14791246
2004-01-30,572.5,579.4,558,560.55,6169266
2004-02-03,562,564.8,548.9,553.7,6913665
2004-02-04,555.35,575,549.55,571.4,7371400
2004-02-05,574.5,578.5,559.3,564.6,7220332
2004-02-06,568.75,577,564.1,575.4,6548357
2004-02-09,578.5,590,578.5,588.7,4990849
2004-02-10,592,598.4,585.6,593.25,8848744
2004-02-11,620,620,581.1,587.3,6210047
2004-02-12,590.25,594.9,584,587.7,5921079
2004-02-13,586.15,597.4,584.1,595.4,4672041
2004-02-16,598,602,590.25,592.95,5692413
2004-02-17,592.1,605,590,598.75,9221574
2004-02-18,601.85,610.5,600.15,604.85,11285784
2004-02-19,605.1,609,580.05,582.35,8352121
2004-02-20,581.1,595,580.5,587.45,10037773
2004-02-23,589,594,560.1,565.35,9391243
2004-02-24,555.5,568.6,550,565.75,12554104
2004-02-25,570,570,552.25,555.2,6962652
2004-02-26,554,564.3,539,542.3,10483179
2004-02-27,545.55,556.6,545,554.7,8262031
2004-03-01,569,569.45,556.3,567.3,6235209
2004-03-03,569.15,583.9,567.1,580.85,8516733
2004-03-04,578,584,570.6,573.65,4249944
2004-03-05,571,587.5,571,586.15,4136933
2004-03-08,588,599,587.4,595.75,4857721
2004-03-09,600,600,578.5,584.3,4567818
2004-03-10,581,582,570.2,573.7,4071022
2004-03-11,572,578,563,565.85,5579304
2004-03-12,564.5,569,555.05,562.6,5410580
2004-03-15,567.05,569.8,540,545.05,6624011
2004-03-16,540,554.85,535.5,541.85,8512242
2004-03-17,545,552,535.15,540.4,8011049
2004-03-18,542,544.1,515.35,519.1,11184854
